archivo,clase,obj_lbp_0,obj_lbp_1,obj_lbp_2,obj_lbp_3,obj_lbp_4,obj_lbp_5,obj_lbp_6,obj_lbp_7,obj_lbp_8,obj_lbp_9,obj_glcm_contrast,obj_glcm_homogeneity,obj_glcm_energy,obj_glcm_correlation,full_lbp_0,full_lbp_1,full_lbp_2,full_lbp_3,full_lbp_4,full_lbp_5,full_lbp_6,full_lbp_7,full_lbp_8,full_lbp_9,full_glcm_contrast,full_glcm_homogeneity,full_glcm_energy,full_glcm_correlation,obj_gabor_0_mean,obj_gabor_0_std,obj_gabor_1_mean,obj_gabor_1_std,obj_gabor_2_mean,obj_gabor_2_std,obj_gabor_3_mean,obj_gabor_3_std,obj_gabor_4_mean,obj_gabor_4_std,obj_gabor_5_mean,obj_gabor_5_std,obj_gabor_6_mean,obj_gabor_6_std,obj_gabor_7_mean,obj_gabor_7_std,obj_gabor_8_mean,obj_gabor_8_std,obj_gabor_9_mean,obj_gabor_9_std,obj_gabor_10_mean,obj_gabor_10_std,obj_gabor_11_mean,obj_gabor_11_std,full_gabor_0_mean,full_gabor_0_std,full_gabor_1_mean,full_gabor_1_std,full_gabor_2_mean,full_gabor_2_std,full_gabor_3_mean,full_gabor_3_std,full_gabor_4_mean,full_gabor_4_std,full_gabor_5_mean,full_gabor_5_std,full_gabor_6_mean,full_gabor_6_std,full_gabor_7_mean,full_gabor_7_std,full_gabor_8_mean,full_gabor_8_std,full_gabor_9_mean,full_gabor_9_std,full_gabor_10_mean,full_gabor_10_std,full_gabor_11_mean,full_gabor_11_std,int_mean,int_std,int_skew,int_kurt,int_entropia,forma_area,forma_perimetro,forma_extent,forma_solidity,forma_aspect_ratio,forma_circularidad,forma_hu_0,forma_hu_1,forma_hu_2,forma_hu_3,forma_hu_4,forma_hu_5,forma_hu_6,color_h_mean,color_h_std,color_s_mean,color_s_std,color_v_mean,color_v_std,color_h_med,color_h_p25,color_h_p75,color_s_med,color_s_p25,color_s_p75,color_v_med,color_v_p25,color_v_p75,lab_a_mean,lab_a_std,lab_b_mean,lab_b_std
aug_00005_paper1006.jpg,paper,0.05304718607000654,0.0923292922089499,0.05531288999821715,0.11325548226065252,0.17120550306055743,0.1273325607654365,0.08270933618589173,0.08957330480774946,0.08484132643965056,0.1303931182028882,299.7642159098676,0.18021572686577006,0.01630876162964473,0.9511389104803449,0.0534515380859375,0.095794677734375,0.0565032958984375,0.11055501302083333,0.14983622233072916,0.12453206380208333,0.08807373046875,0.09347025553385417,0.09044392903645833,0.13733927408854166,212.63559883812172,0.20393901825873198,0.021690081170005208,0.9743166795617345,0.12277885950917787,3.920195875932222,0.07242706271179164,1.9394143518920393,0.12256241909963654,4.467548095041569,0.07231596684115146,1.4357152051941582,0.17631292607533114,2.4935486797778794,0.10241872470929714,1.674243787296491,0.17670881792909465,3.5528631474873364,0.10240645100463291,1.2419553781996324,0.20536468861161258,1.6426940699327577,0.13921216785732457,1.1714765827429365,0.20443550161848278,2.2114371873175376,0.13920826731888383,1.0081740264484451,0.14576290917977516,3.2408594123408245,0.08892803432511397,1.6098407596253577,0.14612286965196017,3.678130588267613,0.08892729993169157,1.1933628412622284,0.21745647651423025,2.0792697774416142,0.1266133317928391,1.4068680249030174,0.21764830023166107,2.947438721436385,0.12661036048913482,1.054095424404419,0.2533158601634539,1.3925236112768218,0.17240039374640778,1.0117697426780485,0.25324419491981054,1.8582871685146507,0.1724008702904816,0.8808055805225714,119.47772239179605,56.08081783713444,0.3400131788189738,-0.789195890147703,7.700897968931826,0.13438924153645834,1.664072798431984,0.19627681702026506,0.2209770090909851,1.3481012658227849,0.03733833076033833,2.710173379033938,6.340720532508605,9.772419823189603,9.30314131071591,11.99999993773241,11.934976060921853,11.999999999945336,81.21932848766991,37.029197879195976,105.94727596126397,62.34135189237883,146.5159533586596,53.46851158636068,102.0,46.0,105.0,108.0,49.0,155.0,147.0,106.0,188.0,126.1292957684622,5.9579447732029305,121.26313709128439,21.061094077677158
aug_00006_paper1007.jpg,paper,0.07632389468455042,0.0890213611525087,0.06058618976651763,0.10543467461500249,0.17158469945355193,0.1130849478390462,0.06235469448584203,0.09059115747640338,0.08647789369100845,0.1445404868355688,1723.5775979567059,0.0674980945479036,0.008920596610453534,0.8207830315831975,0.07632389468455042,0.0890213611525087,0.06058618976651763,0.10543467461500249,0.17158469945355193,0.1130849478390462,0.06235469448584203,0.09059115747640338,0.08647789369100845,0.1445404868355688,1723.5775979567059,0.0674980945479036,0.008920596610453534,0.8207830315831975,0.07746712079857844,7.686518937384752,0.07068051533681569,3.952790469280167,0.11109755374574808,5.759158227672949,0.07354982230788554,4.250272656458308,0.17508262138135747,6.737052926093369,0.10431134906659228,3.647344795384142,0.17037565306092345,5.432539945904106,0.10433256514314569,4.093778211244643,0.21079859755208777,5.201155176645348,0.14330231563724266,3.030604661642438,0.2050848003811446,4.388828296726394,0.1433065699241207,3.261160872776007,0.07746712079857844,7.686518937384752,0.07068051533681569,3.952790469280167,0.11109755374574808,5.759158227672949,0.07354982230788554,4.250272656458308,0.17508262138135747,6.737052926093369,0.10431134906659228,3.647344795384142,0.17037565306092345,5.432539945904106,0.10433256514314569,4.093778211244643,0.21079859755208777,5.201155176645348,0.14330231563724266,3.030604661642438,0.2050848003811446,4.388828296726394,0.1433065699241207,3.261160872776007,126.32668584523867,69.14813403294258,-0.04472929145344988,-1.1632336497652982,7.930072618234702,0.803725782414307,1.3831790204131447,0.803725782414307,0.849211098163953,1.5027322404371584,0.316631278252707,3.083246297166186,6.791580037042191,10.79418404648397,11.70785381749384,11.99999999999906,11.999856333150037,-11.999999999998725,60.28677653713004,65.5841118260642,115.03486274318591,77.56336116384676,155.69908332927008,72.84921624969463,26.0,10.0,124.0,102.0,46.0,181.0,172.0,97.0,220.0,139.31120483690088,19.59268825070692,144.72436491296503,22.719932236421556
aug_00007_paper101.jpg,paper,0.03865425912670007,0.06577586892547523,0.05547602004294918,0.13534955857790504,0.2589079774119144,0.16274954267080252,0.07565815636681779,0.0643442296985604,0.05269227710172592,0.09039211007714945,324.0060677441204,0.14382331255385827,0.013748359924205708,0.9375502364378736,0.03865425912670007,0.06577586892547523,0.05547602004294918,0.13534955857790504,0.2589079774119144,0.16274954267080252,0.07565815636681779,0.0643442296985604,0.05269227710172592,0.09039211007714945,324.0060677441204,0.14382331255385827,0.013748359924205708,0.9375502364378736,0.16248361290569355,3.0755063075252758,0.09828901192346863,2.4848509437902786,0.15476543982008847,3.47851047956221,0.09708092928749731,2.4596406209398305,0.24338679338017244,2.436900656314074,0.13962404348729304,1.9106654139648227,0.2427909120242006,2.805145359323802,0.13888238381027115,1.9177747074300122,0.28299659433404645,1.8965906013962772,0.18969098297080283,1.4752666325268033,0.2804850712999446,1.99355226535662,0.18954179435879273,1.4232232139796777,0.16248361290569355,3.0755063075252758,0.09828901192346863,2.4848509437902786,0.15476543982008847,3.47851047956221,0.09708092928749731,2.4596406209398305,0.24338679338017244,2.436900656314074,0.13962404348729304,1.9106654139648227,0.2427909120242006,2.805145359323802,0.13888238381027115,1.9177747074300122,0.28299659433404645,1.8965906013962772,0.18969098297080283,1.4752666325268033,0.2804850712999446,1.99355226535662,0.18954179435879273,1.4232232139796777,157.3115055335143,56.8571146647694,-0.32726534522307466,-0.9500415272289242,7.588193680682946,0.4648850711842838,1.4383991500445172,0.4648850711842838,0.6121059796837365,0.7795275590551181,0.17376354748289569,3.0414163946583743,7.734524697320858,9.435360670328818,9.984694422019597,11.999999991387028,11.994664456225872,11.999999999415598,52.40037586134893,57.12260028771336,46.969805804969724,28.440813956365687,172.70482355397786,57.92858474883993,19.0,9.0,110.0,46.0,24.0,66.0,185.0,129.0,221.0,133.4291083733556,7.776051899734843,133.04017540196284,9.26674687645582
aug_00008_paper1010.jpg,paper,0.036041259765625,0.0821075439453125,0.049290974934895836,0.11860148111979167,0.1408538818359375,0.15697733561197916,0.10684712727864583,0.08648173014322917,0.1005401611328125,0.12225850423177083,61.71699574803418,0.3308631838068925,0.028612388378208554,0.9856350944956318,0.036041259765625,0.0821075439453125,0.049290974934895836,0.11860148111979167,0.1408538818359375,0.15697733561197916,0.10684712727864583,0.08648173014322917,0.1005401611328125,0.12225850423177083,61.71699574803418,0.3308631838068925,0.028612388378208554,0.9856350944956318,0.16065308502167122,1.717269930449659,0.09968412955002108,0.8555540905589735,0.16095270348735477,1.8497060864276,0.09968812511525015,0.4580260278360292,0.24298885782884216,1.15404867535027,0.1423372419222273,0.6390803940513354,0.24315767293635113,1.2455049938606557,0.14232778405136895,0.5363086587938853,0.28391614510138125,0.9052494294619376,0.1939652547581078,0.5006904001583588,0.2838365081301188,0.9565460155285276,0.19395917844123925,0.4783004969972572,0.16065308502167122,1.717269930449659,0.09968412955002108,0.8555540905589735,0.16095270348735477,1.8497060864276,0.09968812511525015,0.4580260278360292,0.24298885782884216,1.15404867535027,0.1423372419222273,0.6390803940513354,0.24315767293635113,1.2455049938606557,0.14232778405136895,0.5363086587938853,0.28391614510138125,0.9052494294619376,0.1939652547581078,0.5006904001583588,0.2838365081301188,0.9565460155285276,0.19395917844123925,0.4783004969972572,73.01086169442434,87.9799934348951,0.6473226830573345,-1.297557983599232,5.96305177630538,0.012224833170572916,0.24233650994886244,0.4316630747126437,0.799966716591779,6.620689655172414,0.16015491886760275,1.534089652023204,4.02088882975715,6.752411743883252,6.878428824535415,11.994332981135381,-9.019012846656334,-11.993364733922997,43.7005792903693,51.19758422629122,81.53391262370263,93.85829827858053,75.31064446053584,89.35244309898577,21.0,8.0,75.0,24.0,9.0,153.0,8.0,3.0,169.0,128.29773111272024,1.3235139880185276,129.46632874728456,2.408602174801428
aug_00009_paper1012.jpg,paper,0.0747109634551495,0.10146179401993355,0.054299003322259135,0.08959468438538205,0.13681063122923587,0.10369435215946844,0.08164784053156146,0.09477740863787375,0.10396013289036544,0.15904318936877077,840.1808357300681,0.1785399675612458,0.022376099255409152,0.728204759414434,0.06268819173177083,0.1040496826171875,0.0571136474609375,0.09783935546875,0.11545817057291667,0.11069742838541667,0.09299723307291667,0.10104878743489583,0.10381571451822917,0.15429178873697916,335.87169544204085,0.2256109100025911,0.023567190942525497,0.8600974087460052,0.17458619673788162,2.289000755650045,0.1047883071120098,3.340577665011432,0.17273129516616692,1.7336766105994523,0.104665538708463,2.3936203764195922,0.2570311636816658,2.3530853506505824,0.14905771363385426,4.15168778396229,0.2558530595103665,1.8599071806055987,0.1490824969774075,2.6179209395274916,0.2985202155115502,2.2277485534805725,0.20285763367010853,3.775886864114207,0.29729989317340316,1.8540079427126643,0.2028879065361922,2.484072726651143,0.17238964925626252,1.4278452492225404,0.10517099567395077,2.071860076528869,0.17265195949868598,1.0746325828306362,0.10523705698818066,1.4943819639869291,0.2571725932557161,1.5035010983133785,0.14978142210216952,2.588962631678889,0.25721126077422923,1.1956083031270441,0.14979613796131236,1.6526400860799855,0.2994571542615822,1.4526108393390917,0.20394349190465677,2.367824510845099,0.2995600883059714,1.2332521278379487,0.20395953944534115,1.5861793564016404,162.8360210247792,56.63415649901485,-0.6115662379394653,-0.8077428807466052,7.492209712590231,0.1356328328450521,0.4762050861359707,0.5136866235167206,0.8599877450980392,1.2233009708737863,0.4601631232943261,3.055915128929666,6.619739583630033,9.682957441513919,10.060642654130676,11.99999999504682,11.982111401323145,-11.999999999538783,85.53423677906103,37.53468162675076,37.96095398147817,37.64974339060782,175.6223763721529,49.46421805908821,106.0,43.0,114.0,25.0,12.0,53.0,192.0,136.0,217.0,128.44792076375728,4.190769878188452,122.93735473951443,10.303965796810106
aug_00010_paper1014.jpg,paper,0.05660445776724846,0.09764057438476043,0.05872576512111396,0.10779384035197989,0.12878934390562297,0.11694991055456172,0.09455833293042595,0.09753783300294928,0.09555552869506358,0.14584441328627376,184.61452683534475,0.22280652691672725,0.02010060253293034,0.984050847767781,0.055999755859375,0.09824117024739583,0.0587921142578125,0.10788981119791667,0.1257781982421875,0.11676534016927083,0.09580485026041667,0.09858194986979167,0.09663899739583333,0.1455078125,159.528187671994,0.229285364423633,0.02006063193566893,0.987759092807682,0.11297593521458386,2.542555012094759,0.06777874403730826,2.3486917058389074,0.11290382515057515,1.918358139557466,0.06844161801743281,2.4888792579139913,0.16696311227312588,1.8339695956730377,0.09670774620684497,1.505095407742457,0.1651114368198298,1.4128610845979934,0.0968170642826727,1.865429704328636,0.1938370556113616,1.4231626706722376,0.13162584780906722,1.127584893102737,0.1920901425334761,1.0898269067108797,0.1316687921724632,1.4526479099946652,0.12874606109230452,2.343392206064048,0.0780836932078026,2.169906141105806,0.12860931901581948,1.759569171690119,0.07816816652240656,2.2850393805059106,0.1914344537895555,1.6991931145858479,0.11108767035013496,1.3949212185599593,0.1899223714158421,1.3088151116996223,0.11112000505831086,1.719005657830243,0.22242715691166226,1.328198545763399,0.15120472840708757,1.054988229434118,0.22108432182149274,1.027340367570858,0.15121555394839964,1.3463763739125887,77.44006578947368,60.83842964710296,0.9834480110497744,-0.3657028936339697,7.207598693719114,0.18840535481770834,1.7434170948607581,0.26327685222039005,0.3705886178211086,1.188953488372093,0.0476898197089996,2.6720331293164707,6.004948047700608,9.103057705241413,10.589585290909461,-11.999999998617632,11.994225013731201,11.999999999420512,61.93521929824561,37.34938837829356,56.71146929824561,43.134435098447916,86.66530701754385,67.39345846419657,75.0,26.0,96.0,44.0,25.0,77.0,54.0,32.0,144.0,128.13714912280702,10.550158256676545,131.08708333333334,9.822373306398436
aug_00011_paper1015.jpg,paper,0.005748921612375428,0.020035698348951362,0.005429123903019486,0.08758738658337052,0.08572809757548713,0.23929793247062323,0.05381526104417671,0.07142644652684814,0.40162130001487434,0.02930983192027369,21.821380568171907,0.7026584537053238,0.07038458730339589,0.9875750179309319,0.004191080729166667,0.015238444010416666,0.003946940104166667,0.0786590576171875,0.062474568684895836,0.23541259765625,0.046101888020833336,0.06360880533854167,0.4675394694010417,0.0228271484375,15.072485594772225,0.7492595657035896,0.06927843002603847,0.9927121178341547,0.16727810256560224,0.5350485566762369,0.10190556335454806,0.4203722216055441,0.167470207530616,0.6772647231006385,0.10179318717258286,0.6240191276695524,0.24901332110801283,0.47751968157668395,0.1449961234191914,0.4213816098985239,0.24912191749416618,0.5077594778815226,0.14497532652417613,0.4299014448628568,0.2899923053580874,0.42721981163951467,0.19739871643098844,0.4007487501607925,0.28987977564351197,0.37381166194106746,0.19738952261762932,0.3228130528322067,0.16158645025312987,0.4404055598027895,0.09861282115292504,0.35510225469091833,0.16170927705627894,0.5611928750911276,0.09849989292727608,0.5196329133177291,0.24102560110690271,0.3995641353713318,0.14034298165461334,0.3503591030296523,0.24099678153961923,0.422350207128544,0.14031903164423334,0.3572372582614648,0.28069883683269914,0.35756950195714093,0.19108168248197732,0.3332833815424451,0.2806672358829105,0.31346606746852895,0.19107234542283702,0.26918884472770754,142.43434641487164,30.550040902388247,0.2110254501122943,-0.7107600930788371,6.857546185968432,0.020001729329427082,0.35278908808582593,0.1836930119581465,0.38470945020543923,0.4304932735426009,0.12364378667266579,2.0460297250489914,4.527612169117539,7.493064902525203,7.342539555780086,11.999342372280644,9.760620940113503,11.999632028943026,31.929674436903706,42.782783340167335,25.19199370512442,26.650053645874383,147.51765515884725,29.27262294880727,19.0,13.0,22.5,13.0,7.0,36.0,144.0,125.0,167.0,128.93311694698534,1.2776505869455166,132.57037474181175,5.2982215372591615
aug_00012_paper1016.jpg,paper,0.045201619466145836,0.05322265625,0.039520263671875,0.11442057291666667,0.1706695556640625,0.16240946451822916,0.062016805013020836,0.062464396158854164,0.19513956705729166,0.09493509928385417,384.9612612719212,0.30161163216130027,0.03664133802869317,0.9498278735726775,0.045201619466145836,0.05322265625,0.039520263671875,0.11442057291666667,0.1706695556640625,0.16240946451822916,0.062016805013020836,0.062464396158854164,0.19513956705729166,0.09493509928385417,384.9612612719212,0.30161163216130027,0.03664133802869317,0.9498278735726775,0.15445954780125098,2.263178022958297,0.09402467893524691,4.620978477077287,0.1552698446137706,1.8964619520448138,0.09437287014480615,3.857889184145195,0.23041701171136894,1.7398711034623902,0.13417759051170083,3.7690517809899964,0.23119213056734814,1.4958108300660675,0.13413577558137266,3.254038547112631,0.2685424591436592,1.43235424159337,0.18266991117680076,2.4690241946434957,0.26870402084961437,1.1499199379423046,0.18265633214552715,2.0966141258911426,0.15445954780125098,2.263178022958297,0.09402467893524691,4.620978477077287,0.1552698446137706,1.8964619520448138,0.09437287014480615,3.857889184145195,0.23041701171136894,1.7398711034623902,0.13417759051170083,3.7690517809899964,0.23119213056734814,1.4958108300660675,0.13413577558137266,3.254038547112631,0.2685424591436592,1.43235424159337,0.18266991117680076,2.4690241946434957,0.26870402084961437,1.1499199379423046,0.18265633214552715,2.0966141258911426,144.7626879699248,58.3990722026318,-0.24965378196360705,-1.1338558513697603,7.706071732048397,0.5334192911783854,2.033145326322743,0.5334192911783854,0.6831369407044079,1.3333333333333333,0.09928117574217486,3.009807222019711,7.088149948361314,9.909748886016486,10.363740950291406,11.999999999714683,11.994892168599876,-11.999999998712063,65.83110902255639,57.42566419440497,59.50128759398496,46.5189190455794,160.21427631578948,56.53568652362935,35.0,17.0,104.0,46.0,20.0,95.0,172.0,117.0,206.0,131.75543233082706,10.986841009908163,135.31738721804513,11.959551124443697
aug_00013_paper1017.jpg,paper,0.055720011393229164,0.09788004557291667,0.061411539713541664,0.109375,0.1272735595703125,0.12015787760416667,0.09534200032552083,0.09537760416666667,0.09427897135416667,0.14318339029947916,59.26878112650792,0.21875143453372953,0.02652769521334864,0.9472774076310814,0.055720011393229164,0.09788004557291667,0.061411539713541664,0.109375,0.1272735595703125,0.12015787760416667,0.09534200032552083,0.09537760416666667,0.09427897135416667,0.14318339029947916,59.26878112650792,0.21875143453372953,0.02652769521334864,0.9472774076310814,0.1780368389896864,0.6129285751478757,0.10841221791293955,1.6887142506583306,0.1777388341860627,0.5900445907091251,0.10848711766895104,0.9152673145230087,0.26531653022544144,0.6257464394840395,0.15442157993743497,1.2067828504069515,0.2651318194058498,0.6026804327539608,0.15442851809281702,0.7744089427372824,0.3090211223542195,0.6631844367445395,0.21026302867351396,0.9606289590461137,0.3088679434683731,0.6843330363601924,0.21026991878024295,0.7158806894435167,0.1780368389896864,0.6129285751478757,0.10841221791293955,1.6887142506583306,0.1777388341860627,0.5900445907091251,0.10848711766895104,0.9152673145230087,0.26531653022544144,0.6257464394840395,0.15442157993743497,1.2067828504069515,0.2651318194058498,0.6026804327539608,0.15442851809281702,0.7744089427372824,0.3090211223542195,0.6631844367445395,0.21026302867351396,0.9606289590461137,0.3088679434683731,0.6843330363601924,0.21026991878024295,0.7158806894435167,180.40805484850972,22.738548303102736,-0.7266595809182189,1.8810564300910002,6.438648590184306,0.5833358764648438,2.4279717787701105,0.5833358764648438,0.6278521689622704,1.3333333333333333,0.07613186294869846,3.0220832497090764,7.236163019433508,10.243540863253827,11.37723844746875,-11.999999999982219,-11.999692455680538,-11.999999999994628,48.55737745299286,51.4456308315467,5.260374414976599,3.7621088590009313,181.76644223663683,22.508739022225285,30.0,20.0,55.0,4.0,3.0,7.0,181.0,168.0,199.0,128.09329994252403,1.0038878064394068,128.8541013219476,1.2897446979567717
aug_00014_paper1018.jpg,paper,0.04601190476190476,0.07607142857142857,0.06025793650793651,0.1355952380952381,0.22698412698412698,0.15075396825396825,0.06922619047619048,0.07434523809523809,0.06166666666666667,0.09908730158730158,789.6915781837675,0.09193186112748337,0.00937174814998066,0.8774880228012443,0.04601190476190476,0.07607142857142857,0.06025793650793651,0.1355952380952381,0.22698412698412698,0.15075396825396825,0.06922619047619048,0.07434523809523809,0.06166666666666667,0.09908730158730158,789.6915781837675,0.09193186112748337,0.00937174814998066,0.8774880228012443,0.10863931352848345,4.951235697646029,0.0697296452282368,2.9462746305952527,0.04812910738418978,7.693984132399002,0.07152328255786325,3.0573366697552022,0.16247942323671163,4.193503301733299,0.10031672840217966,2.3472773191833163,0.13423872281491225,5.400459830818582,0.10054797188771923,2.376579706889848,0.18600207447582043,3.146411764314491,0.13725150471098857,1.7908485510968135,0.1689002823087223,3.9849892748977696,0.13717692815753027,1.7842920514617655,0.10863931352848345,4.951235697646029,0.0697296452282368,2.9462746305952527,0.04812910738418978,7.693984132399002,0.07152328255786325,3.0573366697552022,0.16247942323671163,4.193503301733299,0.10031672840217966,2.3472773191833163,0.13423872281491225,5.400459830818582,0.10054797188771923,2.376579706889848,0.18600207447582043,3.146411764314491,0.13725150471098857,1.7908485510968135,0.1689002823087223,3.9849892748977696,0.13717692815753027,1.7842920514617655,119.07524049016087,61.13105588945298,-0.06474228589142826,-0.8542000438584929,7.827375353540161,0.4666369047619048,1.9758006503694079,0.4666369047619048,0.556440164671367,1.7857142857142858,0.0864134884438352,2.9285944459110524,6.641827486542496,10.434875374571229,9.896294956144546,11.999999996454019,11.975231174285408,-11.9999999990509,78.16968027781104,60.34960868139417,102.77363988344709,76.85329052519687,151.30351654492475,63.995906690449,96.0,12.0,110.0,85.0,32.0,168.0,165.0,116.0,200.0,139.14912385742227,22.06224785094767,135.78697162016525,19.859812912094558
paper1.jpg,paper,0.08695479384003975,0.10040735221063089,0.05597615499254843,0.08570293094883259,0.15211127670144065,0.09861897665176354,0.061917536015896675,0.09689021361152508,0.10503725782414307,0.15638350720317934,1662.8444511321159,0.08729121608741153,0.008750190193146,0.8157435013017618,0.08695479384003975,0.10040735221063089,0.05597615499254843,0.08570293094883259,0.15211127670144065,0.09861897665176354,0.061917536015896675,0.09689021361152508,0.10503725782414307,0.15638350720317934,1662.8444511321159,0.08729121608741153,0.008750190193146,0.8157435013017618,0.1164965748341345,5.260673713200061,0.07668373876477494,4.179007702252447,0.12506708708232242,4.05865022717617,0.07592059105706687,3.669186417566615,0.1886907795961457,5.188908720461824,0.10941126486108614,3.343032634594126,0.18894765255635063,3.872890739314372,0.10932041252463373,3.5667410790139926,0.22035636255060204,5.033763464565087,0.14913673506469252,3.325092775626916,0.2153197736019498,3.529508326576806,0.1490864885978001,3.4538995834249233,0.1164965748341345,5.260673713200061,0.07668373876477494,4.179007702252447,0.12506708708232242,4.05865022717617,0.07592059105706687,3.669186417566615,0.1886907795961457,5.188908720461824,0.10941126486108614,3.343032634594126,0.18894765255635063,3.872890739314372,0.10932041252463373,3.5667410790139926,0.22035636255060204,5.033763464565087,0.14913673506469252,3.325092775626916,0.2153197736019498,3.529508326576806,0.1490864885978001,3.4538995834249233,136.3209562167078,70.22608704217633,-0.23403846379616466,-1.0943314511869102,7.941224967786186,0.7550620963735718,1.2061036805658882,0.7550620963735718,0.8343433678062491,1.5027322404371584,0.3912155279090454,3.117495445077031,6.883327122096613,10.616977773848554,11.405268554953837,11.999999999991875,11.999607926146048,11.999999999993353,62.38534493958685,52.218588781002914,65.62447706898791,70.65964014777234,151.05420293620892,70.87649383997724,36.0,16.0,110.0,36.0,13.0,96.0,165.0,95.0,209.0,130.73145381317397,10.253083743982524,133.13121995582694,14.921034484413205
paper10.jpg,paper,0.03840723195561905,0.06687219590445397,0.03984426565071726,0.09407557794654568,0.19970590938332874,0.1572716411426089,0.06264464328980458,0.07549439807504324,0.16783216783216784,0.09785196881971076,245.53208919368262,0.282880868323225,0.03676468459105599,0.9589483008874159,0.023722330729166668,0.0422210693359375,0.0243988037109375,0.0709228515625,0.123779296875,0.16239420572916666,0.044158935546875,0.0576934814453125,0.38922119140625,0.061487833658854164,149.76006886319124,0.5233790989966708,0.09444155376759722,0.9695258696678289,0.13164607605602388,2.8266091597329,0.07911439486840373,1.7445493991361947,0.1299074322354976,2.583977709368177,0.07924442632235741,1.8749749372673545,0.1933815902840469,2.143439066311666,0.11246354309311525,1.490962885282774,0.19228740236081052,1.9398672609250494,0.11249182942984601,1.5587417428324015,0.22497640936922766,1.7688176707585375,0.15308431360203975,1.2854017981148698,0.22495883902767044,1.6024847155342452,0.15309496515651505,1.365586680379496,0.1482339894196749,2.190640158759208,0.09047960699478537,1.360057746555816,0.1482864099431578,2.0191449858592225,0.09059811020546553,1.4630614670949622,0.22142264235781947,1.6754528806472233,0.1289258632739512,1.164430883571634,0.22137871976360934,1.51289703280458,0.1289496520248982,1.2175728380841255,0.2579634338623733,1.3810826714691817,0.17557292488059625,1.003881476234765,0.257914760050791,1.251635220881553,0.1755822649693799,1.0664659814088,120.4146027900849,52.518874797233025,0.37957694392559005,-0.4835705051129757,7.618041083665044,0.47543080647786456,0.7935058842413127,0.7809567970858293,0.9365425270772592,1.3569023569023568,0.5809276593456532,3.157390336990312,7.214924102558495,10.83738278979495,11.811386306336066,11.99999999999948,11.99994893595914,-11.999999999999625,35.04336000169997,24.436489576893976,120.92526482431815,64.87910408723567,139.6812227074236,53.064721104496236,26.0,19.0,49.0,134.0,54.0,173.0,147.0,92.0,179.0,121.96244116490826,14.301412336346463,153.78494246645204,15.978914384601229
paper100.jpg,paper,0.06562714880880152,0.0779031670913724,0.03893135946284836,0.07713465194353436,0.12569267483719612,0.14189216519030862,0.048740039639202364,0.07614367188448004,0.203535169680055,0.1443999514622012,2069.7192282364044,0.22902324189465595,0.05252301869995887,0.8113082199444228,0.06434661907594685,0.07642276422764227,0.03817172318064644,0.07562958556414832,0.1232401348403728,0.13959944477493555,0.04778901447551061,0.07469760063454293,0.21388062661114415,0.14622248661511006,2029.237416023174,0.23750656126720246,0.05607353088714957,0.8305663904388366,0.2927607160743095,10.142197516507157,0.051801366323605276,3.4399616583206876,0.04573929861685923,6.339512492035851,0.05249315729835497,3.1290598569427077,0.012915171440952212,6.734403551644551,0.06610612295711328,3.26031828147384,0.11287007881405994,6.0325988946027795,0.06608057851198185,2.882814236181312,0.13070224681690715,5.720945988117945,0.08608660976347154,3.5003020644033342,0.12723145485833842,5.220003841022426,0.08608490960226638,2.8819719466283,0.06734722407041478,7.80462089616177,0.0516909368654595,3.403909433268996,0.049836063217140625,6.2745627958954335,0.051712224632359846,3.0958588188394143,0.12349410115275855,6.3896817617047885,0.06602670137885644,3.228136735063846,0.11803238968375765,5.973540716555503,0.06602475050140111,2.8543168950522624,0.13252208692302003,5.684506695066764,0.09083614349881386,3.4661101527942932,0.13313117101478805,5.168989434108156,0.0908361434988153,2.853870439223969,74.66531811128353,74.8197982410203,0.9461885102540725,-0.09649680507803993,6.9772085047533094,0.7014971247273448,1.7117754112590442,0.7154572665129636,0.7223526769306162,0.8170731707317073,0.1864739133489636,2.994855296708121,7.583330770187459,11.925711450766176,10.627608908757527,11.999999999999543,-11.999935728101676,11.99999999997989,45.74506761250277,47.176803784124985,129.81980159609842,102.23844509556113,101.94643648858346,96.21931022461764,12.5,0.0,86.0,123.0,4.0,245.0,47.0,18.0,216.0,137.7516071824429,21.96774668568554,141.1598038129018,26.004032250574767
